Brunswick	Outdoor Furniture Stores	1	3	1
Brunswick	Roofing	1	3	1
Brunswick	Self Storage	1	3	1
Brunswick	Siding	1	3	1
Brunswick	Windows Installation	1	3	1
Brunswick	Windshield Installation & Repair	1	3	1
Brunswick	Decks & Railing	1	3	0
Brunswick	Donation Center	1	3	0
Brunswick	Florists	1	3	0
Brunswick	Flowers & Gifts	1	3	0
Brunswick	Funeral Services & Cemeteries	1	3	0
Brunswick	Hobby Shops	1	3	0
Brunswick	Mailbox Centers	1	3	0
Brunswick	Notaries	1	3	0
Brunswick	Pharmacy	1	3	0
Brunswick	Post Offices	1	3	0
Brunswick	Printing Services	1	3	0
Brunswick	Shipping Centers	1	3	0
Brunswick	Skating Rinks	1	3	0
Brunswick	Thrift Stores	1	3	0
Brunswick	Unknown	1	3	0
Brunswick	Used	1	3	0
Brunswick	Vintage & Consignment	1	3	0
Brunswick	Watches	1	3	0
Brunswick Hills	Burgers	1	28	1
Brunswick Hills	Pizza	1	28	1
Brunswick Hills	Restaurants	1	28	1
Brunswick Hills	Sandwiches	1	28	1
Buckeye	Restaurants	14	905	6
Buckeye	Food	14	553	8
Buckeye	Home Services	14	98	10
Buckeye	Shopping	11	115	7
Buckeye	Health & Medical	9	68	4
Buckeye	Beauty & Spas	7	101	7
Buckeye	Local Services	7	44	6
Buckeye	Active Life	6	65	4
Buckeye	Home & Garden	5	55	5
Buckeye	Event Planning & Services	5	47	3
Buckeye	Automotive	5	45	1
Buckeye	Nightlife	4	351	3
Buckeye	Coffee & Tea	4	289	2
Buckeye	Education	4	30	3
Buckeye	Arts & Entertainment	4	29	4
Buckeye	Bars	3	346	2
Buckeye	Breakfast & Brunch	3	248	1
Buckeye	American (Traditional)	3	207	1
Buckeye	Pizza	3	195	1
Buckeye	Mexican	3	121	2
Buckeye	Massage	3	61	3
Buckeye	Day Spas	3	58	3
Buckeye	Golf	3	52	2
Buckeye	Grocery	3	41	0
Buckeye	Contractors	3	35	2
Buckeye	Dentists	3	30	2
Buckeye	Gas Stations	3	30	0
Buckeye	American (New)	2	284	1
Buckeye	Burgers	2	123	1
Buckeye	Ice Cream & Frozen Yogurt	2	76	2
Buckeye	Bakeries	2	51	2
Buckeye	Nail Salons	2	44	2
Buckeye	Food Trucks	2	42	1
Buckeye	Desserts	2	35	2
Buckeye	Barbers	2	31	2
Buckeye	Convenience Stores	2	23	0
Buckeye	Educational Services	2	20	2
Buckeye	Cosmetic Dentists	2	18	2
Buckeye	Endodontists	2	18	2
Buckeye	General Dentistry	2	18	2
Buckeye	Nurseries & Gardening	2	18	2
Buckeye	Plumbing	2	18	2
Buckeye	Water Heater Installation/Repair	2	18	2
Buckeye	Heating & Air Conditioning/HVAC	2	15	1
Buckeye	Painters	2	12	1
Buckeye	Performing Arts	2	11	2
Buckeye	Preschools	2	10	2
Buckeye	Specialty Schools	2	10	2
Buckeye	Reiki	2	9	2
Buckeye	Massage Therapy	2	9	1
Buckeye	Florists	2	8	0
Buckeye	Flowers & Gifts	2	8	0
Buckeye	Carpet Cleaning	2	6	1
Buckeye	Tiling	2	6	1
Buckeye	Beer Bar	1	144	1
Buckeye	Italian	1	134	1
Buckeye	Wine Bars	1	134	1
Buckeye	Local Flavor	1	100	0
Buckeye	Street Vendors	1	79	1
Buckeye	Dive Bars	1	68	0
Buckeye	Steakhouses	1	68	0
Buckeye	Fast Food	1	55	1
Buckeye	Sandwiches	1	40	1
Buckeye	Fashion	1	38	1
Buckeye	Hair Salons	1	38	1
Buckeye	Women's Clothing	1	38	1
Buckeye	Venues & Event Spaces	1	29	1
Buckeye	Cafes	1	28	0
Buckeye	Gastropubs	1	28	0
Buckeye	Pet Groomers	1	24	1
Buckeye	Pet Services	1	24	1
Buckeye	Pets	1	24	1
Buckeye	Seafood	1	20	1
Buckeye	Doctors	1	18	0
Buckeye	Medical Centers	1	18	0
Buckeye	Hair Removal	1	17	1
Buckeye	Waxing	1	17	1
Buckeye	Pest Control	1	16	1
Buckeye	Kitchen & Bath	1	15	1
Buckeye	Car Wash	1	15	0
Buckeye	Hot Dogs	1	15	0
Buckeye	Custom Cakes	1	14	1
Buckeye	Festivals	1	14	1
Buckeye	Pumpkin Patches	1	14	1
Buckeye	Landscaping	1	10	1
Buckeye	Oral Surgeons	1	10	1
Buckeye	Appliances & Repair	1	8	1
Buckeye	Garage Door Services	1	8	1
Buckeye	Auto Repair	1	8	0
Buckeye	Banks & Credit Unions	1	8	0
Buckeye	Financial Services	1	8	0
Buckeye	Oil Change Stations	1	8	0
Buckeye	Auto Glass Services	1	7	1
Buckeye	Home Window Tinting	1	7	1
Buckeye	Shades & Blinds	1	7	1
Buckeye	Shutters	1	7	1
Buckeye	Windows Installation	1	7	1
Buckeye	Dance Schools	1	6	1
Buckeye	Musical Instruments & Teachers	1	6	1
Buckeye	Musicians	1	6	1
Buckeye	Reflexology	1	6	1
Buckeye	Social Clubs	1	6	1
Buckeye	Dog Parks	1	6	0
Buckeye	Middle Schools & High Schools	1	6	0
Buckeye	Parks	1	6	0
Buckeye	Playgrounds	1	6	0
Buckeye	Butcher	1	5	1
Buckeye	Meat Shops	1	5	1
Buckeye	Music Venues	1	5	1
Buckeye	Specialty Food	1	5	1
Buckeye	Drugstores	1	5	0
Buckeye	Pharmacy	1	5	0
Buckeye	Child Care & Day Care	1	4	1
Buckeye	Cinema	1	4	1
Buckeye	Event Photography	1	4	1
Buckeye	Party & Event Planning	1	4	1
Buckeye	Party Equipment Rentals	1	4	1
Buckeye	Party Supplies	1	4	1
Buckeye	Photo Booth Rentals	1	4	1
Buckeye	Photographers	1	4	1
Buckeye	Summer Camps	1	4	1
Buckeye	Balloon Services	1	4	0
Buckeye	Drywall Installation & Repair	1	4	0
Buckeye	Floral Designers	1	4	0
Buckeye	Pressure Washers	1	4	0
Buckeye	Stucco Services	1	4	0
Buckeye	Business Consulting	1	3	1
Buckeye	Electricians	1	3	1
Buckeye	Fitness & Instruction	1	3	1
Buckeye	Flooring	1	3	1
Buckeye	Gyms	1	3	1
Buckeye	Libraries	1	3	1
Buckeye	Lighting Fixtures & Equipment	1	3	1
Buckeye	Medical Spas	1	3	1
Buckeye	Professional Services	1	3	1
Buckeye	Public Services & Government	1	3	1
Buckeye	Septic Services	1	3	1
Buckeye	Skin Care	1	3	1
Buckeye	Tennis	1	3	1
Buckeye	Carpeting	1	3	0
Buckeye	Chiropractors	1	3	0
Buckeye	Eyewear & Opticians	1	3	0
Buckeye	Home Cleaning	1	3	0
Buckeye	Optometrists	1	3	0
Buckeye	Physical Therapy	1	3	0
Buckeye	Refinishing Services	1	3	0
Buckeye - Shaker	Arts & Entertainment	1	7	0
Buckeye - Shaker	Festivals	1	7	0
Buckeye - Shaker	Local Flavor	1	7	0
Buena Vista	Burgers	1	7	0
Buena Vista	Restaurants	1	7	0
Burlington	Auto Repair	1	3	0
Burlington	Automotive	1	3	0
Burlington	Oil Change Stations	1	3	0
Burlington	Tires	1	3	0
Burton	Restaurants	8	276	3
Burton	Shopping	6	53	5
Burton	Auto Repair	5	24	4
Burton	Automotive	5	24	4
Burton	Car Dealers	5	24	4
Burton	American (New)	4	127	2
Burton	Food	4	72	4
Burton	Body Shops	4	21	3
Burton	Breakfast & Brunch	3	130	2
Burton	American (Traditional)	3	113	2
Burton	Burgers	3	47	0
Burton	Local Flavor	3	36	3
Burton	Barbeque	2	116	1
Burton	Comfort Food	2	95	2
Burton	Hotels & Travel	2	13	2
Burton	Specialty Food	2	13	2
Burton	Home & Garden	2	10	2
Burton	Arts & Crafts	2	7	2
Burton	Flowers & Gifts	2	7	1
Burton	Auto Parts & Supplies	2	6	1
Burton	Home Services	2	6	0
Burton	Bars	1	51	1
Burton	Cocktail Bars	1	51	1
Burton	Gastropubs	1	51	1
Burton	Nightlife	1	51	1
Burton	Supper Clubs	1	51	1
Burton	Wine Bars	1	51	1
Burton	Sandwiches	1	35	0
Burton	Antiques	1	31	1
Burton	Coffee & Tea	1	31	1
Burton	Desserts	1	31	1
Burton	Tea Rooms	1	28	1
Burton	Bed & Breakfast	1	9	1
Burton	Caterers	1	9	1
Burton	Event Planning & Services	1	9	1
Burton	Hotels	1	9	1
Burton	Party & Event Planning	1	9	1
Burton	Venues & Event Spaces	1	9	1
Burton	Wedding Planning	1	9	1
Burton	Auto Detailing	1	7	1
Burton	Fruits & Veggies	1	7	1
Burton	Pumpkin Patches	1	7	1
Burton	Candy Stores	1	6	1
Burton	Chocolatiers & Shops	1	6	1
Burton	Tires	1	6	1
Burton	Active Life	1	5	1
Burton	Beauty & Spas	1	5	1
Burton	Cosmetics & Beauty Supply	1	5	1
Burton	Day Spas	1	5	1
Burton	Fitness & Instruction	1	5	1
Burton	Hair Salons	1	5	1
Burton	Pet Groomers	1	5	1
Burton	Pet Services	1	5	1
Burton	Pets	1	5	1
Burton	Veterinarians	1	5	1
Burton	Yoga	1	5	1
Burton	Gift Shops	1	4	1
Burton	Tours	1	4	1
Burton	Art Classes	1	3	1
Burton	Education	1	3	1
Burton	Home Decor	1	3	1
Burton	Jewelry	1	3	1
Burton	Florists	1	3	0
Burton	Heating & Air Conditioning/HVAC	1	3	0
Burton	Local Services	1	3	0
Burton	Plumbing	1	3	0
Burton	Water Delivery	1	3	0
Burton	Water Heater Installation/Repair	1	3	0
Burton	Water Purification Services	1	3	0
Bury	Gardeners	1	3	1
Bury	Home Services	1	3	1
Bury	Landscaping	1	3	1
Bury	Tree Services	1	3	1
C Las Vegas	Building Supplies	1	46	0
C Las Vegas	Hardware Stores	1	46	0
C Las Vegas	Home & Garden	1	46	0
C Las Vegas	Home Services	1	46	0
C Las Vegas	Nurseries & Gardening	1	46	0
C Las Vegas	Shopping	1	46	0
CALGARY	Home Services	1	3	1
CALGARY	Real Estate	1	3	1
CALGARY	Real Estate Agents	1	3	1
CALGARY	Real Estate Services	1	3	1
CAREFREE	Coffee & Tea	1	3	1
CAREFREE	Coffee Roasteries	1	3	1
CAREFREE	Food	1	3	1
CARSON	Health & Medical	1	3	1
CARSON	Medical Cannabis Referrals	1	3	1
CARSON	Shopping	1	3	1
CARSON	Vape Shops	1	3	1
CAVE CREEK	Doctors	1	6	1
CAVE CREEK	Health & Medical	1	6	1
CAVE CREEK	Pediatricians	1	6	1
CHARLOTTE	Auto Parts & Supplies	6	150	5
CHARLOTTE	Automotive	6	150	5
CHARLOTTE	Tires	6	150	5
CHARLOTTE	Wheel & Rim Repair	6	150	5
CHARLOTTE	Towing	1	20	0
CHARLOTTE	Beauty & Spas	1	3	1
CHARLOTTE	Cosmetics & Beauty Supply	1	3	1
CHARLOTTE	Shopping	1	3	1
CLEVELAND	Coffee & Tea	1	8	1
CLEVELAND	Food	1	8	1
CONCORD	Auto Parts & Supplies	2	20	1
CONCORD	Automotive	2	20	1
CONCORD	Tires	2	20	1
CONCORD	Wheel & Rim Repair	1	17	1
CONCORD	Auto Repair	1	3	0
CONCORD	Commercial Truck Repair	1	3	0
CONCORD	Oil Change Stations	1	3	0
Caledon	Restaurants	20	135	7
Caledon	Food	7	82	5
Caledon	Italian	6	38	3
Caledon	Bakeries	4	66	4
Caledon	Bars	4	25	2
Caledon	Nightlife	4	25	2
Caledon	Mediterranean	4	24	2
Caledon	Arts & Entertainment	3	55	3
Caledon	Pubs	3	19	2
Caledon	Pizza	3	13	1
Caledon	Farmers Market	2	51	2
Caledon	American (Traditional)	2	25	0
Caledon	Breakfast & Brunch	2	25	0
Caledon	Active Life	2	21	2
Caledon	Coffee & Tea	2	14	2
Caledon	Thai	2	13	1
Caledon	Chinese	2	12	0
Caledon	Fish & Chips	2	10	1
Caledon	Event Planning & Services	2	7	2
Caledon	Canadian (New)	2	7	0
Caledon	Local Services	2	7	0
Caledon	Cideries	1	46	1
Caledon	Wineries	1	46	1
Caledon	Fast Food	1	22	0
Caledon	Landmarks & Historical Buildings	1	18	1
Caledon	Local Flavor	1	18	1
Caledon	Parks	1	18	1
Caledon	Public Services & Government	1	18	1
Caledon	Caribbean	1	12	0
Caledon	Asian Fusion	1	9	0
Caledon	Bubble Tea	1	9	0
Caledon	Pan Asian	1	9	0
Caledon	Vietnamese	1	9	0
Caledon	Falafel	1	6	0
Caledon	Farms	1	5	1
Caledon	Fruits & Veggies	1	5	1
Caledon	Middle Eastern	1	5	1
Caledon	Specialty Food	1	5	1
Caledon	Beauty & Spas	1	4	1
Caledon	Cinema	1	4	1
Caledon	Hair Salons	1	4	1
Caledon	Hotels	1	4	1
Caledon	Hotels & Travel	1	4	1
Caledon	Sandwiches	1	4	1
Caledon	Diners	1	4	0
Caledon	Hardware Stores	1	4	0
Caledon	Home & Garden	1	4	0
Caledon	Pet Stores	1	4	0
Caledon	Pets	1	4	0
Caledon	Propane	1	4	0
Caledon	Shopping	1	4	0
Caledon	Golf	1	3	1
Caledon	Venues & Event Spaces	1	3	1
Caledon	Wedding Planning	1	3	1
Caledon	Education	1	3	0
Caledon	Flight Instruction	1	3	0
Caledon	Home Cleaning	1	3	0
Caledon	Home Services	1	3	0
Caledon	Junk Removal & Hauling	1	3	0
Caledon	Specialty Schools	1	3	0
Caledon East	Food	4	22	2
Caledon East	Restaurants	4	16	2
Caledon East	Burgers	2	8	1
Caledon East	Steakhouses	2	8	1
Caledon East	Event Planning & Services	1	12	0
Caledon East	Venues & Event Spaces	1	12	0
Caledon East	Fruits & Veggies	1	8	0
Caledon East	Specialty Food	1	8	0
Caledon East	Breakfast & Brunch	1	5	1
Caledon East	Coffee & Tea	1	5	1
Caledon East	Comfort Food	1	5	1
Caledon East	Active Life	1	5	0
Caledon East	Farmers Market	1	5	0
Caledon East	Parks	1	5	0
Caledon East	Beer	1	4	1
Caledon East	Wine & Spirits	1	4	1
Caledon East	Home & Garden	1	3	1
Caledon East	Livestock Feed & Supply	1	3	1
Caledon East	Nurseries & Gardening	1	3	1
Caledon East	Pet Stores	1	3	1
Caledon East	Pets	1	3	1
Caledon East	Shopping	1	3	1
Caledon East	Dry Cleaning	1	3	0
Caledon East	Dry Cleaning & Laundry	1	3	0
Caledon East	Laundry Services	1	3	0
Caledon East	Local Services	1	3	0
Caledon East	Pizza	1	3	0
Caledon Village	Breakfast & Brunch	1	5	0
Caledon Village	Restaurants	1	5	0
Caledon Village	Sandwiches	1	5	0
Calgary	Restaurants	2912	60976	1146
Calgary	Food	1508	22558	741
Calgary	Shopping	1475	9994	562
Calgary	Beauty & Spas	800	5367	330
Calgary	Nightlife	652	17064	182
Calgary	Bars	571	15842	153
Calgary	Automotive	512	2919	169
Calgary	Health & Medical	441	2185	184
Calgary	Home Services	438	2121	119
Calgary	Coffee & Tea	399	5596	184
Calgary	Local Services	394	2056	143
Calgary	Fashion	357	2349	116
Calgary	Active Life	351	2733	183
Calgary	Event Planning & Services	346	5099	171
Calgary	Pizza	345	5250	114
Calgary	Fast Food	288	2885	65
Calgary	Auto Repair	284	1578	103
Calgary	Canadian (New)	281	9929	93
Calgary	Sandwiches	278	3940	111
Calgary	Specialty Food	271	3909	152
Calgary	Hair Salons	268	1836	111
Calgary	Home & Garden	253	1442	79
Calgary	Breakfast & Brunch	237	7271	97
Calgary	Arts & Entertainment	237	3219	124
Calgary	Hotels & Travel	228	3139	62
Calgary	Nail Salons	224	1743	70
Calgary	Chinese	221	3724	73
Calgary	Pubs	219	5026	33
Calgary	Burgers	214	4511	49
Calgary	Vietnamese	212	3764	92
Calgary	American (Traditional)	202	4242	38
Calgary	Fitness & Instruction	195	1401	92
Calgary	Pets	181	1132	92
Calgary	Bakeries	178	2785	104
Calgary	Japanese	177	4958	77
Calgary	Grocery	172	2122	75
Calgary	Hair Removal	172	1225	75
Calgary	Cafes	158	3301	81
Calgary	Italian	153	3678	67
Calgary	Massage	141	893	73
Calgary	Day Spas	140	1114	53
Calgary	Indian	134	2251	72
Calgary	Skin Care	134	1022	59
Calgary	Sushi Bars	132	3638	54
Calgary	Beer	131	2168	63
Calgary	Wine & Spirits	131	2168	63
Calgary	Professional Services	124	603	36
Calgary	American (New)	121	5495	39
Calgary	Desserts	120	2536	77
Calgary	Women's Clothing	120	741	34
Calgary	Mediterranean	116	2303	62
Calgary	Tires	115	709	43
Calgary	Caterers	113	1892	61
Calgary	Sporting Goods	113	717	49
Calgary	Education	111	722	55
Calgary	Car Dealers	108	730	12
Calgary	Steakhouses	105	3967	35
Calgary	Gyms	105	848	39
Calgary	Ethnic Food	104	1646	44
Calgary	Hotels	103	1587	38
Calgary	Pet Services	103	655	53
Calgary	Contractors	103	428	27
Calgary	Home Decor	102	592	35
Calgary	Middle Eastern	101	1898	59
Calgary	Cosmetics & Beauty Supply	99	702	40
Calgary	Arts & Crafts	98	615	46
Calgary	Doctors	96	480	31
Calgary	Ice Cream & Frozen Yogurt	95	1424	39
Calgary	Flowers & Gifts	94	590	52
Calgary	Lounges	93	2259	26
Calgary	Furniture Stores	93	544	24
Calgary	Shopping Centers	92	1041	27
Calgary	Delis	90	1303	51
Calgary	Mexican	89	2026	29
Calgary	Seafood	87	2745	27
Calgary	Venues & Event Spaces	86	1663	54
Calgary	Asian Fusion	85	2077	38
Calgary	Eyelash Service	85	739	41
Calgary	Chicken Wings	84	1168	19
Calgary	Dentists	84	338	27
Calgary	Sports Bars	80	1740	8
Calgary	Books	77	604	48
Calgary	Mags	77	604	48
Calgary	Music & Video	77	604	48
Calgary	Department Stores	76	688	8
Calgary	Waxing	76	627	39
Calgary	Jewelry	76	443	37
Calgary	Accessories	76	427	31
Calgary	Medical Centers	76	391	14
Calgary	Diners	74	2425	31
Calgary	Electronics	74	545	21
Calgary	Men's Clothing	74	460	19
Calgary	Oil Change Stations	74	406	29
Calgary	Real Estate	74	321	14
Calgary	Thai	73	1865	30
Calgary	Salad	72	1187	29
Calgary	General Dentistry	72	290	25
Calgary	Shoe Stores	70	341	27
Calgary	Barbeque	67	1978	29
Calgary	Auto Parts & Supplies	67	375	22
Calgary	Specialty Schools	66	478	32
Calgary	Auto Detailing	66	350	22
Calgary	Barbers	65	446	33
Calgary	Pet Stores	64	425	27
Calgary	Tapas Bars	63	1612	20
Calgary	Music Venues	63	1392	23
Calgary	Local Flavor	63	1306	47
Calgary	Public Services & Government	62	565	32
Calgary	Trainers	59	429	20
Calgary	Wine Bars	58	2551	37
Calgary	Gluten-Free	58	1403	32
Calgary	Pakistani	58	1207	25
Calgary	Gas Stations	58	322	12
Calgary	Cocktail Bars	57	2555	28
Calgary	Korean	57	1360	24
Calgary	Massage Therapy	56	332	35
Calgary	Home Cleaning	56	288	18
Calgary	Imported Food	55	663	21
Calgary	Veterinarians	55	352	31
Calgary	Pet Groomers	55	343	31
Calgary	Juice Bars & Smoothies	54	541	29
Calgary	Car Rental	54	533	8
Calgary	Florists	54	299	28
Calgary	Medical Spas	54	269	23
Calgary	Laser Hair Removal	53	307	23
Calgary	Comfort Food	52	1681	14
Calgary	Yoga	52	415	34
Calgary	Greek	51	926	26
Calgary	IT Services & Computer Repair	50	411	19
Calgary	Drugstores	50	320	20
Calgary	Dry Cleaning & Laundry	49	215	19
Calgary	Buffets	48	1047	17
Calgary	Eyewear & Opticians	48	325	19
Calgary	Car Wash	48	245	11
Calgary	Sewing & Alterations	48	218	22
Calgary	Halal	47	708	19
Calgary	Acupuncture	47	281	30
Calgary	Cosmetic Dentists	47	202	15
Calgary	Movers	47	194	9
Calgary	Financial Services	46	179	10
Calgary	French	44	1452	31
Calgary	Auto Glass Services	44	265	20
Calgary	Donairs	43	752	29
Calgary	Heating & Air Conditioning/HVAC	43	226	12
Calgary	Optometrists	43	219	19
Calgary	Chiropractors	42	188	28
Calgary	Vegetarian	40	1134	26
Calgary	Hobby Shops	40	294	17
Calgary	Laundry Services	40	175	15
Calgary	Computers	39	343	6
Calgary	Bookstores	39	322	28
Calgary	Food Delivery Services	39	276	18
Calgary	Plumbing	38	202	12
Calgary	Body Shops	38	165	13
Calgary	Farmers Market	37	553	28
Calgary	Carpet Cleaning	36	180	16
Calgary	Breweries	35	939	22
Calgary	Soup	35	589	16
Calgary	Health Markets	35	311	16
Calgary	Tattoo	35	269	24
Calgary	Used	35	226	12
Calgary	Vintage & Consignment	35	226	12
Calgary	Bridal	35	217	11
Calgary	Appliances	35	216	9
Calgary	Hardware Stores	35	187	8
Calgary	Parks	34	345	27
Calgary	Party & Event Planning	34	323	19
Calgary	Pet Sitting	34	213	19
Calgary	Transportation	33	474	4
Calgary	Art Galleries	33	177	21
Calgary	Gastropubs	32	1023	5
Calgary	Cinema	32	544	22
Calgary	Dance Clubs	32	345	5
Calgary	Mobile Phones	32	212	8
Calgary	Performing Arts	31	276	21
Calgary	Kitchen & Bath	31	183	13
Calgary	Noodles	30	733	14
Calgary	Interior Design	30	170	10
Calgary	Art Supplies	30	166	8
Calgary	Community Service/Non-Profit	30	163	14
Calgary	Physical Therapy	30	115	20
Calgary	Sports Wear	29	273	11
Calgary	Meat Shops	29	227	20
Calgary	Toy Stores	29	196	15
Calgary	Dim Sum	28	859	8
Calgary	Convenience Stores	28	262	12
Calgary	Makeup Artists	27	221	18
Calgary	Tanning	27	168	9
Calgary	Property Management	27	126	2
Calgary	Street Vendors	26	416	13
Calgary	Chocolatiers & Shops	26	382	17
Calgary	Donuts	26	297	6
Calgary	Flooring	26	101	5
Calgary	Tapas/Small Plates	25	951	14
Calgary	Pet Training	25	149	11
Calgary	Chicken Shop	24	390	4
Calgary	Bikes	24	233	14
Calgary	Office Equipment	24	134	10
Calgary	Windshield Installation & Repair	24	125	16
Calgary	Apartments	24	110	2
Calgary	Printing Services	24	101	11
Calgary	Sports Clubs	23	207	8
Calgary	Gift Shops	23	187	16
Calgary	Children's Clothing	23	120	9
Calgary	Real Estate Services	23	103	5
Calgary	Food Trucks	22	201	9
Calgary	Photography Stores & Services	22	128	9
Calgary	Family Practice	22	104	4
Calgary	Thrift Stores	21	143	6
Calgary	Pediatric Dentists	21	83	7
Calgary	Banks & Credit Unions	21	78	1
Calgary	Vegan	20	587	12
Calgary	Coffee Roasteries	20	433	15
Calgary	Bubble Tea	20	341	11
Calgary	Nurseries & Gardening	20	166	5
Calgary	Recreation Centers	20	148	10
Calgary	Music & DVDs	20	138	10
Calgary	Water Heater Installation/Repair	20	113	7
Calgary	Travel Services	20	113	4
Calgary	Golf	20	102	8
Calgary	Lawyers	20	102	2
Calgary	Tobacco Shops	20	101	10
Calgary	Hot Dogs	19	736	7
Calgary	Latin American	19	642	11
Calgary	Couriers & Delivery Services	19	91	4
Calgary	Self Storage	19	86	3
Calgary	Tea Rooms	18	274	13
Calgary	Amusement Parks	18	247	6
Calgary	Amateur Sports Teams	18	126	7
Calgary	Cards & Stationery	18	121	8
Calgary	Pharmacy	18	92	7
Calgary	Appliances & Repair	18	86	4
Calgary	Carpeting	18	76	6
Calgary	Ramen	17	723	9
Calgary	Watches	17	114	5
Calgary	Personal Shopping	17	113	10
Calgary	Used Car Dealers	17	100	2
Calgary	Building Supplies	17	96	4
Calgary	Mobile Phone Repair	17	95	10
Calgary	Landscaping	17	87	5
Calgary	Electronics Repair	17	86	9
Calgary	Discount Store	17	81	4
Calgary	Graphic Design	17	68	8
Calgary	Tex-Mex	16	379	2
Calgary	Lebanese	16	257	8
Calgary	Festivals	16	191	10
Calgary	Filipino	16	181	7
Calgary	Outdoor Gear	16	147	9
Calgary	Mattresses	16	127	6
Calgary	Musical Instruments & Teachers	16	106	9
Calgary	Lingerie	16	103	5
Calgary	Delicatessen	16	99	7
Calgary	Office Cleaning	16	93	5
Calgary	Fabric Stores	16	90	7
Calgary	Motorcycle Dealers	16	77	5
Calgary	Motorcycle Repair	16	75	7
Calgary	Transmission Repair	16	59	9
Calgary	Irish	15	524	1
Calgary	Falafel	15	215	8
Calgary	Karaoke	15	214	2
Calgary	Fish & Chips	15	173	2
Calgary	Tours	15	153	9
Calgary	Do-It-Yourself Food	15	147	10
Calgary	Escape Games	15	110	13
Calgary	Mass Media	15	77	8
Calgary	Vape Shops	15	66	8
Calgary	Weight Loss Centers	15	57	6
Calgary	Bistros	14	496	7
Calgary	Landmarks & Historical Buildings	14	265	10
Calgary	Casinos	14	219	2
Calgary	Bagels	14	186	5
Calgary	Hookah Bars	14	162	4
Calgary	Food Stands	14	155	7
Calgary	Piercing	14	134	8
Calgary	Candy Stores	14	123	9
Calgary	Libraries	14	113	11
Calgary	Colleges & Universities	14	104	5
Calgary	Formal Wear	14	90	2
Calgary	Reflexology	14	83	8
Calgary	Lighting Fixtures & Equipment	14	57	7
Calgary	Irish Pub	13	416	1
Calgary	Museums	13	237	8
Calgary	Caribbean	13	168	7
Calgary	Organic Stores	13	123	4
Calgary	Window Washing	13	72	4
Calgary	Electricians	13	65	7
Calgary	Ski & Snowboard Shops	13	62	6
Calgary	Photographers	13	59	3
Calgary	Real Estate Agents	13	57	4
Calgary	Dry Cleaning	13	55	5
Calgary	Child Care & Day Care	13	50	2
Calgary	Orthodontists	13	49	5
Calgary	Unknown	13	45	3
Calgary	Airports	12	485	4
Calgary	Taiwanese	12	291	8
Calgary	Pool Halls	12	113	1
Calgary	Permanent Makeup	12	110	9
Calgary	Social Clubs	12	97	3
Calgary	Shoe Repair	12	74	4
Calgary	Dog Parks	12	71	9
Calgary	Endodontists	12	54	1
Calgary	Pawn Shops	12	53	1
Calgary	Wedding Planning	12	43	9
Calgary	Preschools	12	43	1
Calgary	Spanish	11	348	6
Calgary	British	11	236	3
Calgary	Creperies	11	228	5
Calgary	African	11	182	5
Calgary	Airport Shuttles	11	169	3
Calgary	Blow Dry/Out Services	11	131	6
Calgary	Wholesale Stores	11	121	3
Calgary	Swimming Pools	11	116	3
Calgary	Baby Gear & Furniture	11	74	5
Calgary	Periodontists	11	52	2
Calgary	Walk-in Clinics	11	51	1
Calgary	Junk Removal & Hauling	11	50	2
Calgary	Dental Hygienists	11	48	7
Calgary	Furniture Reupholstery	11	46	3
Calgary	Rugs	11	44	4
Calgary	Recycling Center	11	44	2
Calgary	Cajun/Creole	10	265	2
Calgary	Dive Bars	10	240	6
Calgary	Modern European	10	215	3
Calgary	Stadiums & Arenas	10	186	3
Calgary	Arcades	10	127	6
Calgary	Hospitals	10	121	4
Calgary	Leisure Centers	10	101	5
Calgary	Bowling	10	98	2
Calgary	Kids Activities	10	95	5
Calgary	Videos & Video Game Rental	10	85	6
Calgary	Eyebrow Services	10	76	8
Calgary	Food Court	10	74	6
Calgary	Costumes	10	68	6
Calgary	Internet Service Providers	10	60	0
Calgary	Party Supplies	10	54	6
Calgary	Limos	10	54	3
Calgary	Antiques	10	49	6
Calgary	Oral Surgeons	10	40	3
Calgary	Shades & Blinds	10	35	2
Calgary	Patisserie/Cake Shop	9	231	7
Calgary	Fruits & Veggies	9	195	5
Calgary	Persian/Iranian	9	146	7
Calgary	Butcher	9	87	8
Calgary	Playgrounds	9	87	3
Calgary	Skating Rinks	9	80	3
Calgary	Nutritionists	9	67	9
Calgary	Pilates	9	47	5
Calgary	Adult Entertainment	9	47	2
Calgary	Shipping Centers	9	44	3
Calgary	Knitting Supplies	9	42	4
Calgary	Painters	9	42	3
Calgary	Insurance	9	41	0
Calgary	Dance Schools	9	30	4
Calgary	Martial Arts	9	27	4
Calgary	Roofing	9	27	2
Calgary	Malaysian	8	296	4
Calgary	Internet Cafes	8	213	4
Calgary	Taxis	8	131	0
Calgary	Poke	8	108	4
Calgary	Emergency Pet Hospital	8	100	3
Calgary	Public Transportation	8	87	0
Calgary	Cheese Shops	8	60	8
Calgary	Dermatologists	8	45	2
Calgary	Dog Walkers	8	44	5
Calgary	Keys & Locksmiths	8	44	3
Calgary	Art Classes	8	43	5
Calgary	Handyman	8	43	3
Calgary	Departments of Motor Vehicles	8	43	1
Calgary	Adult	8	37	2
Calgary	Marketing	8	35	2
