(u'formed', 0.3044984441419132)
(u'shoulders', 0.30446088553483364)
(u'format', 0.30443647115108163)
(u'necessities', 0.30443151298560345)
(u'fake', 0.3043341947967573)
(u'knee', 0.3042882326236196)
(u'57', 0.3042515616175443)
(u'51', 0.3042425525679544)
(u'martial', 0.30421878576779626)
(u'organizing', 0.30421491909829435)
(u'vomit', 0.3042095498122208)
(u'Herb', 0.30417659479033077)
(u'scissors', 0.30416105318297504)
(u'nutrition', 0.30399461001306527)
(u'MADE', 0.3039763725429676)
(u'Simon', 0.3039526217022406)
(u'Pick', 0.30394723752794484)
(u'Trek', 0.30394438913778465)
(u'deceived', 0.3039383482834861)
(u'conditioned', 0.3038295778689317)
(u'escaped', 0.3038240355072759)
(u'nausea', 0.3038037599626229)
(u'gum', 0.3037541443067475)
(u'THING', 0.3037003267176086)
(u'tempting', 0.30369214659122434)
(u'coils', 0.3036429481163694)
(u'WORSE', 0.30361991953559553)
(u'begin', 0.30357631422181974)
(u'glorified', 0.30356601379516057)
(u'mackerel', 0.3035660137951588)
(u'Ninja', 0.30354736942715554)
(u'sear', 0.30354085877736203)
(u'assure', 0.3034873982561379)
(u'proven', 0.3034626635237725)
(u'conscience', 0.30340661015197945)
(u'Tours', 0.30335405850683905)
(u'walkway', 0.30333636102913175)
(u'headed', 0.30330048483842553)
(u'settle', 0.3032430522348708)
(u'Peru', 0.3031646152326939)
(u'releases', 0.3030497561177139)
(u'necessary', 0.303016817546343)
(u'killing', 0.30299482667967226)
(u'vice', 0.3029876084174674)
(u'fillings', 0.30295584319608615)
(u'progress', 0.30294286949146354)
(u'Nov', 0.3029424586330496)
(u'consuming', 0.3028853066270969)
(u'AM', 0.3026866007395004)
(u'2002', 0.3025951647370171)
(u'Oyster', 0.30241756747309445)
(u'closely', 0.3022646518882439)
(u'patch', 0.30225769892443033)
(u'reviewing', 0.3022565529858259)
(u'essentials', 0.3022453173058004)
(u'equals', 0.30223567879803426)
(u'towards', 0.30219266018172064)
(u'TIME', 0.30218011498842046)
(u'relaxation', 0.30207569881570073)
(u'blocking', 0.3020371628544467)
(u'operation', 0.3019915757853511)
(u'responds', 0.3019824821895156)
(u'bins', 0.3019824821895156)
(u'injuries', 0.3019470255972454)
(u'continues', 0.30194287650371976)
(u'Corn', 0.30193342049442506)
(u'charging', 0.3018454812911848)
(u'thinks', 0.30183895482488055)
(u'extensively', 0.30182812547083415)
(u'Reviews', 0.3018129667208225)
(u'gimmicky', 0.30179450637518457)
(u'technique', 0.30176923448896)
(u'located', 0.3016382169986418)
(u'6th', 0.30163254634084957)
(u'houses', 0.30160732379554034)
(u'flexibility', 0.30159307408490754)
(u'halls', 0.3015817742668325)
(u'junk', 0.30154013558756176)
(u'Hand', 0.30150350064635667)
(u'rinse', 0.30146514131003954)
(u'squeezing', 0.30146062960102604)
(u'adventure', 0.301408577614092)
(u'hammered', 0.3012872169178191)
(u'acrobats', 0.30123815762965833)
(u'dealerships', 0.3011820046689788)
(u'resist', 0.30099422626573435)
(u'butterfly', 0.30097033635412096)
(u'Away', 0.30074352666602877)
(u'invited', 0.30068293684742997)
(u'capable', 0.30067448440401456)
(u'jars', 0.30066910281432513)
(u'drywall', 0.3006550310907503)
(u'African', 0.30062185098697825)
(u'marry', 0.3005770005807804)
(u'speaking', 0.30051271241151234)
(u'roller', 0.30050987626393955)
(u'trap', 0.3004257587772585)
(u'MGM', 0.30041370061471007)
(u'latch', 0.3004123492779698)
(u'apparent', 0.3003904944387603)
(u'Owl', 0.30035049488319565)
(u'Since', 0.3003362590958485)
(u'bath', 0.30026788710382313)
(u'quarters', 0.3002028190983985)
(u'Arugula', 0.30019177102269623)
(u'facility', 0.3001883176497824)
(u'Wicked', 0.3000084409247936)
(u'minimize', 0.29995019064663353)
(u'circulation', 0.2998320362186586)
(u'Divine', 0.29978675917976894)
(u'Light', 0.2997860962742074)
(u'plethora', 0.2996568138962665)
(u'coach', 0.2995922432857583)
(u'letting', 0.299464042290321)
(u'Rather', 0.29945403583615793)
(u'Woohoo', 0.29945403583615615)
(u'include', 0.29941845434564485)
(u'private', 0.29941698537077244)
(u'bling', 0.29926115320463964)
(u'poppin', 0.2991804005902292)
(u'retreat', 0.2991734915784612)
(u'Class', 0.2991624481390911)
(u'STEAK', 0.2990909935377424)
(u'quoted', 0.2989635160640347)
(u'Rainbow', 0.29891618073267523)
(u'steps', 0.29890174914284984)
(u'faced', 0.29888041882786887)
(u'filters', 0.2988799830075344)
(u'gown', 0.29884188745453777)
(u'becomes', 0.29878491570413424)
(u'Tour', 0.29868272843193466)
(u'hazard', 0.29867881468312873)
(u'appointments', 0.2986530746399527)
(u'stepping', 0.29864333453516956)
(u'apparently', 0.298634100672043)
(u'spiral', 0.2986126390679651)
(u'Space', 0.29845698854721014)
(u'inconsiderate', 0.29844705883961)
(u'sofa', 0.2984452778983524)
(u'Okay', 0.2984378493510924)
(u'himself', 0.2984280833377948)
(u'KBBQ', 0.298420291374315)
(u'scary', 0.29841879034348295)
(u'wheel', 0.29838507255337277)
(u'Treasure', 0.2983810743598294)
(u'repeating', 0.2983458732311366)
(u'Congrats', 0.298255713344048)
(u'leaky', 0.298199330527261)
(u'rudeness', 0.29819810790857026)
(u'Sherry', 0.29814599117614193)
(u'darling', 0.29806611056130805)
(u'territory', 0.2980544554817346)
(u'master', 0.2980509064589043)
(u'cashed', 0.2979360912749307)
(u'Iron', 0.2978903138599751)
(u'9th', 0.2978255439550388)
(u'opinions', 0.2978075577504562)
(u'triangles', 0.29779977574013117)
(u'Hyde', 0.29772840986868765)
(u'opportunity', 0.29771314092201884)
(u'nestled', 0.29762420915908017)
(u'opted', 0.29759920936396256)
(u'restoration', 0.297568005370044)
(u'nine', 0.297548828293273)
(u'ATMOSPHERE', 0.2974718746321656)
(u'obvious', 0.2974517916896122)
(u'prompted', 0.2974453307750764)
(u'In', 0.29744529894106275)
(u'fleet', 0.29741113420635656)
(u'Buddy', 0.2973793462952976)
(u'criteria', 0.2973654180397407)
(u'remarked', 0.2973297652550766)
(u'curtain', 0.29732355619220385)
(u'stacks', 0.29723041622220414)
(u'Folks', 0.2971890292053043)
(u'Siu', 0.2970811224292138)
(u'approach', 0.29702693154644244)
(u'16th', 0.2969905469957137)
(u'proud', 0.2969494588598245)
(u'dramatically', 0.2969319664034469)
(u'mound', 0.2969250081633259)
(u'Ranch', 0.2969250081633259)
(u'CRAZY', 0.2969191802329689)
(u'indication', 0.29690885757240615)
(u'90', 0.29685071513385175)
(u'Care', 0.29684972026125855)
(u'buckwheat', 0.29677730957559234)
(u'succeeded', 0.2966997551258679)
(u'park', 0.2966660427925163)
(u'Plaza', 0.29658159620609226)
(u'2004', 0.2964939942076814)
(u'foie', 0.29637944596379917)
(u'sharp', 0.2963575622713339)
(u'rug', 0.29630518982876985)
(u'read', 0.29625158226696335)
(u'height', 0.296208716569474)
(u'includes', 0.2961974207148774)
(u'Street', 0.2960904919940468)
(u'Around', 0.29605844683501914)
(u'constant', 0.29601465153424655)
(u'incorporated', 0.29596141440994117)
(u'luxurious', 0.2959348282722978)
(u'virtually', 0.29593181112358025)
(u'limitations', 0.2958991085232334)
(u'Pier', 0.29571189845339774)
(u'dents', 0.2956171600355706)
(u'gaming', 0.29556517689263195)
(u'object', 0.29556298034319006)
(u'profiles', 0.29556298034319006)
(u'yeast', 0.29556298034319006)
(u'haggle', 0.29554669064723704)
(u'neighboring', 0.2955395068811111)
(u'farms', 0.29547591025171194)
(u'Bottle', 0.29547591025171194)
(u'cornmeal', 0.29547591025171194)
(u'blower', 0.29547261053697227)
(u'drying', 0.29545646381400736)
(u'Greens', 0.29539870842510574)
(u'instructors', 0.29532179855124774)
(u'rectify', 0.2953183344180168)
(u'horn', 0.29529602568749347)
(u'carpet', 0.2952575537062856)
(u'circle', 0.29516349906728934)
(u'District', 0.29507766123635726)
(u'Penn', 0.2949793468484483)
(u'Mirage', 0.29495899804024006)
(u'weighed', 0.2949325511173111)
(u'interrupted', 0.29491888067076566)
(u'Harbor', 0.29483508997986263)
(u'IKEA', 0.2948037415261222)
(u'discourage', 0.2947370459580174)
(u'details', 0.2947111931381219)
(u'shrugged', 0.29469109113160386)
(u'ad', 0.2946384138065472)
(u'ignores', 0.29461302813472656)
(u'delicacy', 0.29460847820263325)
(u'shockingly', 0.29456405054196644)
(u'Mama', 0.29456405054196466)
(u'STAFF', 0.294478173089038)
(u'scooping', 0.2944630608428298)
(u'MAC', 0.29436297334200745)
(u'fairy', 0.2943501239179813)
(u'outfits', 0.29424967692879456)
(u'mistakenly', 0.2942266324010063)
(u'elevator', 0.29415573370576453)
(u'fifteen', 0.2941334104965527)
(u'61', 0.2941334104965527)
(u'stretches', 0.29397687868462086)
(u'masters', 0.2938439229453902)
(u'elbow', 0.293733099221134)
(u'breadcrumbs', 0.2936914025454911)
(u'ca', 0.29360802752459847)
(u'tow', 0.2934773355247966)
(u'52', 0.2934257863593164)
(u'hunting', 0.29338188938064036)
(u'reputation', 0.2933521628788398)
(u'these', 0.2932501551511537)
(u'hints', 0.2932099541942357)
(u'downgrade', 0.2931844228225611)
(u'Kiss', 0.29313873673168267)
(u'recycled', 0.2930535687377649)
(u'university', 0.2930371176749311)
(u'taught', 0.2930193836253778)
(u'dime', 0.2929769143625016)
(u'lining', 0.2929593967025106)
(u'NASCAR', 0.2929491342400308)
(u'systems', 0.29286750670184425)
(u'devoid', 0.29282836086401964)
(u'pillow', 0.2927882986805379)
(u'texted', 0.29277588996809456)
(u'nectar', 0.292771433401791)
(u'Wood', 0.29275899590023613)
(u'shorts', 0.2927192009509856)
(u'Bavarian', 0.2927086476966245)
(u'tree', 0.29269519348320117)
(u'multitude', 0.2926512885134045)
(u'cultural', 0.29260528528827656)
(u'Clearly', 0.29259550291266656)
(u'newly', 0.29255827673117274)
(u'TOTALLY', 0.29253359299158355)
(u'Lopez', 0.29253359299158355)
(u'Prius', 0.29253359299158355)
(u'wary', 0.29253359299158355)
(u'sunlight', 0.29241345122415296)
(u'exploded', 0.29236374161113154)
(u'displays', 0.29234841809336487)
(u'legendary', 0.29234309865821473)
(u'ocean', 0.29233805771313826)
(u'mistaken', 0.29233805771313826)
(u'SERVICE', 0.29223482689333835)
(u'Cause', 0.2922337878626706)
(u'Claire', 0.29219223780820336)
(u'trucks', 0.2921513738224615)
(u'comprehend', 0.2921079705122924)
(u'explored', 0.2920190573486394)
(u'Cellar', 0.2920086126662884)
(u'M', 0.292007723103044)
(u'texts', 0.29199070481321243)
(u'forewarned', 0.2919863973554957)
(u'Brothers', 0.2919785684637528)
(u'Angus', 0.2919264489111395)
(u'construction', 0.2918531485047975)
(u'bald', 0.2916155875025357)
(u'exchanged', 0.29159188466320707)
(u'92', 0.29159188466320707)
(u'exhausted', 0.29155506613992443)
(u'splashed', 0.2915488563290438)
(u'Planet', 0.2915263451015697)
(u'learning', 0.29151317411484)
(u'sinful', 0.2914892064736776)
(u'Hotel', 0.2914829465752131)
(u'swiftly', 0.2914676842035071)
(u'Initially', 0.29146327286371765)
(u'Rock', 0.29139589635193097)
(u'Du', 0.2913452387222062)
(u'review', 0.2911513783354165)
(u'Cosmo', 0.2911055978400352)
(u'obsession', 0.291077635442468)
(u'Vintage', 0.2910610555439348)
(u'pooch', 0.29103546537056246)
(u'dug', 0.29099732581793347)
(u'impact', 0.2909887762152774)
(u'neutral', 0.29094334616824824)
(u'furry', 0.29094334616824824)
(u'towing', 0.29091719041070974)
(u'munching', 0.2908753705941116)
(u'dedicated', 0.29069091942803205)
(u'powdered', 0.2906769653308725)
(u'Jesus', 0.29063859473251163)
(u'Walnut', 0.29059030115134377)
(u'videos', 0.29057693528630324)
(u'colorful', 0.29046511175983625)
(u'camping', 0.2903928896344308)
(u'notorious', 0.2903928896344308)
(u'nostalgia', 0.290389663062971)
(u'enclosed', 0.290385706242434)
(u'woman', 0.29036027744941073)
(u'film', 0.2903597123724655)
(u'apathetic', 0.29035351800562026)
(u'magical', 0.29034561349839194)
(u'dreams', 0.29031136985486583)
(u'Water', 0.29029353723943707)
(u'routines', 0.2902916680741523)
(u'devil', 0.29027280341238004)
(u'HOUR', 0.2902373807312326)
(u'craze', 0.29018525531747486)
(u'Russell', 0.2901582949626764)
(u'fence', 0.2901058580269371)
(u'measly', 0.29003795905343566)
(u'fellas', 0.2900323891864165)
(u'verge', 0.2899635581665443)
(u'nightlife', 0.2899578701270684)
(u'center', 0.2899070362967535)
(u'finely', 0.2899007653952257)
(u'logo', 0.28985290265547903)
(u'curtains', 0.2897462243908695)
(u'brisk', 0.2897415949005513)
(u'taller', 0.2895921599511766)
(u'SD', 0.28953957877897984)
(u'Bao', 0.2895319133298422)
(u'pavers', 0.2894828170363777)
(u'pancit', 0.2894828170363777)
(u'partial', 0.28944735634885177)
(u'volleyball', 0.28944376488780676)
(u'snag', 0.2892904817544011)
(u'Previously', 0.2892857824069033)
(u'dorm', 0.28923248176461946)
(u'06', 0.28922577986831755)
(u'ummm', 0.2891824855143259)
(u'nook', 0.2891290124380088)
(u'ALL', 0.28906224340331477)
(u'asks', 0.2890315607983087)
(u'drum', 0.28901677794261893)
(u'songs', 0.28899942165789305)
(u'whilst', 0.2889871200974383)
(u'descript', 0.288871926505621)
(u'Time', 0.288859185947965)
(u'tanks', 0.28885773254515)
(u'anticipating', 0.28883888776769595)
(u'breath', 0.2887946664559813)
(u'resembling', 0.28879247377598105)
(u'consumed', 0.288789134768189)
(u'Island', 0.28878913476818724)
(u'maintain', 0.28877777784481573)
(u'clever', 0.2887691357361408)
(u'believer', 0.2887300724731805)
(u'unloading', 0.2887094965531798)
(u'random', 0.2887074998018946)
(u'dirt', 0.2886709048419025)
(u'routine', 0.28865604828987124)
(u'notable', 0.28862094377123526)
(u'softly', 0.2886004512447471)
(u'traded', 0.28856270756209135)
(u'freakin', 0.28853198701157545)
(u'ex', 0.2884803388828878)
(u'compensation', 0.2884543027785238)
(u'dog', 0.2884483211159754)
(u'wave', 0.2884355717064846)
(u'receiving', 0.2884016523623689)
(u'wander', 0.2883371957298184)
(u'says', 0.2883303836727684)
(u'studio', 0.2883132198354641)
(u'layered', 0.2883112081117343)
(u'Chino', 0.2882325110921933)
(u'14th', 0.288216192421185)
(u'Lite', 0.2881831807515578)
(u'97', 0.28814966036430256)
(u'Flan', 0.2881224698266074)
(u'Nearly', 0.288094074046219)
(u'Urban', 0.2880292967182605)
(u'warranties', 0.2880214589967167)
(u'opposite', 0.2879820456425932)
(u'Smile', 0.2878726146277515)
(u'appear', 0.2878490580011519)
(u'milky', 0.28784241941570343)
(u'cosmetics', 0.28778862560735696)
(u'necessity', 0.28778367402148675)
(u'faucets', 0.2877384206635938)
(u'dig', 0.28769652494204045)
(u'heck', 0.2876559233225464)
(u'Gallery', 0.2876195781891546)
(u'Reading', 0.28755196722262966)
(u'furnished', 0.2874716054158757)
(u'parlor', 0.28734665242326685)
(u'talks', 0.2873276926062296)
(u'Shower', 0.28732253377883055)
(u'cities', 0.28729187050147686)
(u'nose', 0.28728301949855606)
(u'Straight', 0.28724257535716724)
(u'DB', 0.287205413759958)
(u'grilling', 0.2871762830212017)
(u'thirty', 0.28710866754706643)
(u'saying', 0.28706507584079155)
(u'tubs', 0.2869950985685268)
(u'lipstick', 0.2869872670710283)
(u'freaked', 0.286974019318178)
(u'halo', 0.2866899941110592)
(u'Ugly', 0.28668134512580146)
(u'Vera', 0.2866396663028059)
(u'effectively', 0.28662587158204467)
(u'rented', 0.28660205767146074)
(u'knacks', 0.28657437297249544)
(u'Bring', 0.2864819425135128)
(u'nap', 0.2864319295934976)
(u'snatched', 0.2864220384455809)
(u'county', 0.2864220384455809)
(u'slacks', 0.286304480682416)
(u'sting', 0.2862997140450645)
(u'swore', 0.28627427339174716)
(u'dreadful', 0.2862608337458372)
(u'unlocked', 0.28623969663999915)
(u'automatically', 0.28616032306222294)
(u'aisle', 0.2860651830960581)
(u'Flavor', 0.2860051519858011)
(u'buckets', 0.2858651917742616)
(u'Assistant', 0.28584668525071066)
(u'lotion', 0.2858365575549353)
(u'Walter', 0.2856607137038214)
(u'State', 0.285629077645039)
(u'belonged', 0.2855992867558008)
(u'void', 0.2855649236754889)
(u'substantial', 0.2855244182149921)
(u'housekeeper', 0.28550505956699723)
(u'fondant', 0.28549568358544875)
(u'solution', 0.2854580418120296)
(u'benches', 0.2853996906292746)
(u'HOLY', 0.2853563460253188)
(u'arguing', 0.28533531323651573)
(u'faint', 0.2853266565769452)
(u'ironing', 0.28532253311216493)
(u'OG', 0.285300288398064)
(u'OLD', 0.28526290731662485)
(u'carved', 0.2852236189201456)
(u'bark', 0.28519095020303276)
(u'supply', 0.2851310727123604)
(u'attest', 0.28511957688706957)
(u'decisions', 0.28510450253970276)
(u'holds', 0.28507064164873874)
(u'Tropicana', 0.2850027377784503)
(u'Fig', 0.28495352282925346)
(u'conservative', 0.2848132749251562)
(u'27th', 0.28480900860434666)
(u'Minutes', 0.28479008164914354)
(u'labeled', 0.28478595576852506)
(u'racing', 0.2846642749669357)
(u'tendency', 0.2846623537834887)
(u'rocking', 0.284607527719162)
(u'deaf', 0.28456053634207024)
(u'dressed', 0.2844766267634)
(u'cabin', 0.28446373592942464)
(u'gang', 0.2843945902459257)
(u'drawings', 0.2843110557335944)
(u'mismatched', 0.2842698419888041)
(u'Smith', 0.2842301183603233)
(u'emphasize', 0.28422758850486574)
(u'Of', 0.2842159808665645)
(u'Rose', 0.2841526802412986)
(u'spends', 0.2841476145534809)
(u'starting', 0.2841447512233781)
(u'Standing', 0.284073726661763)
(u'benefit', 0.2840348310179923)
(u'blades', 0.2839950725901943)
(u'Fortunately', 0.283970815199158)
(u'means', 0.28382672366791795)
(u'34', 0.2838081962083763)
(u'feature', 0.28379991302282903)
(u'degrees', 0.28377843402177305)
(u'Double', 0.2837686314432126)
(u'floors', 0.2837667312736496)
(u'overkill', 0.2837582306972717)
(u'buys', 0.2837511014112337)
(u'Booking', 0.28373071924562865)
(u'Name', 0.28372613064783536)
(u'aluminum', 0.2837229633094278)
(u'dashboard', 0.283705678868019)
(u'track', 0.2836236807986534)
(u'Smart', 0.2836040763707679)
(u'hottest', 0.28360197849287516)
(u'Greenway', 0.28359866404636414)
(u'dove', 0.2835873146612151)
(u'Pearson', 0.2835709896631542)
(u'note', 0.2834701946423426)
(u'elderly', 0.2834090456528102)
(u'Back', 0.2833777902807917)
(u'aisles', 0.28324783654952057)
(u'Angels', 0.2832142847212378)
(u'covering', 0.28312489583482936)
(u'knocking', 0.28309395799281845)
(u'Earnhardt', 0.2830917843703773)
(u'marshmallows', 0.28304100619482675)
(u'exhausting', 0.2829894043887524)
(u'motivation', 0.2829695257149236)
(u'perks', 0.2829550364561211)
(u'separates', 0.2829247338849452)
(u'bolt', 0.2828820435393613)
(u'Gallo', 0.2827104634748707)
(u'chock', 0.2826871759790901)
(u'freeze', 0.2826645543596076)
(u'definition', 0.28265480448380664)
(u'mixers', 0.2826211976859252)
(u'Ocean', 0.2826211976859252)
(u'prepaid', 0.28248004944475014)
(u'messaged', 0.28245977979078596)
(u'elevators', 0.2824312090456331)
(u'rubbed', 0.28239293469911964)
(u'maid', 0.2823404185606506)
(u'addiction', 0.28231775359316913)
(u'tackle', 0.2823145259594604)
(u'fooled', 0.28231067540265187)
(u'Rating', 0.28230494531389816)
(u'jackets', 0.28230178540180617)
(u'purple', 0.28229137150133177)
(u'Advantage', 0.28228623221379046)
(u'called', 0.2822330219866567)
(u'contrary', 0.28221804032178177)
(u'handing', 0.2821291725827173)
(u'writer', 0.28210660014664235)
(u'dropping', 0.28209878617597184)
(u'accidents', 0.2820622931242873)
(u'extreme', 0.28203516307640264)
(u'countless', 0.28203297148051476)
(u'Twenty', 0.28199656017844354)
(u'spin', 0.2819838165359254)
(u'AND', 0.2819332018869005)
(u'Stay', 0.28188982656461903)
(u'glam', 0.2818503314179086)
(u'Bride', 0.2817544587367564)
(u'celebrity', 0.2817544587367564)
(u'reeks', 0.28174082723708693)
(u'dot', 0.2817079243827614)
(u'measures', 0.28165269230628276)
(u'mentioned', 0.2816037537710212)
(u'lions', 0.2815809743014466)
(u'strands', 0.2815595459596061)
(u'oversized', 0.2814367372240998)
(u'Tax', 0.2813944584845931)
(u'assumed', 0.28138294527207286)
(u'vicinity', 0.28120371627965746)
(u'Therefore', 0.281176935492379)
(u'Fall', 0.2811048971679604)
(u'kitchens', 0.2811048971679604)
(u'Dark', 0.2809798580930867)
